User_ID,Num_Bets,Bet_Amount,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit,Cumulative_Profit
55,3,295.56,[ 115 -120  100],"[0.46511627906976744, 0.5454545454545454, 0.5]",0.12684989429175475,7.883333333333334,0.5105708245243128,"['Win', 'Win', 'Loss']",29.556,266.004,332.505,36.94499999999999,-362.061,-11561.604
74,3,307.32,[-105 -120  220],"[0.5121951219512195, 0.5454545454545454, 0.3125]",0.08730598669623059,11.453968253968256,0.37014966740576494,"['Win', 'Loss', 'Loss']",30.732,276.58799999999997,0.0,-307.32,276.58799999999997,-11868.923999999999
5,3,155.44,[-150  500 -150],"[0.6, 0.16666666666666666, 0.6]",0.05999999999999999,16.666666666666668,0.3666666666666667,"['Win', 'Loss', 'Win']",15.544,139.896,174.86999999999998,19.42999999999998,-190.414,-11849.493999999999
47,3,408.06,[115 500 110],"[0.46511627906976744, 0.16666666666666666, 0.47619047619047616]",0.03691399040236249,27.090000000000003,0.10797342192691017,"['Loss', 'Loss', 'Win']",40.806000000000004,367.254,0.0,-408.06,367.254,-12257.553999999998
71,6,32.52,[115 110 110 220 300 300],"[0.46511627906976744, 0.47619047619047616, 0.47619047619047616, 0.3125, 0.25, 0.25]",0.0020599325001318352,485.4528000000001,1.22999723145072,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Loss']",3.2520000000000007,29.268,11.7072,-20.812800000000003,-14.959200000000001,-12278.366799999998
44,2,93.97,[500 110],"[0.16666666666666666, 0.47619047619047616]",0.07936507936507936,12.600000000000001,-0.3571428571428572,"['Loss', 'Loss']",9.397,84.573,0.0,-93.97,84.573,-12372.336799999997
88,6,212.15,[-500 -150  115 -500 -105  115],"[0.8333333333333334, 0.6, 0.46511627906976744, 0.8333333333333334, 0.5121951219512195, 0.46511627906976744]",0.04616866071310794,21.659714285714287,2.709094346757421,"['Win', 'Win', 'Loss', 'Win', 'Loss', 'Loss']",21.215000000000003,190.935,0.0,-212.15,190.935,-12584.486799999997
26,2,241.67,[-150 -150],"[0.6, 0.6]",0.36,2.7777777777777777,0.19999999999999996,"['Win', 'Loss']",24.167,217.503,0.0,-241.67,217.503,-12826.156799999997
85,4,198.7,[-450  110 -150  180],"[0.8181818181818182, 0.47619047619047616, 0.6, 0.35714285714285715]",0.08348794063079777,11.977777777777778,1.2515151515151515,"['Win', 'Loss', 'Win', 'Loss']",19.87,178.82999999999998,0.0,-198.7,178.82999999999998,-13024.856799999998
86,5,193.68,[ 180  220 -500  180  115],"[0.35714285714285715, 0.3125, 0.8333333333333334, 0.35714285714285715, 0.46511627906976744]",0.01544949375098877,64.72703999999999,1.3252353266888153,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",19.368000000000002,174.312,0.0,-193.68,174.312,-13218.536799999998
25,3,56.14,[-400 -150 -200],"[0.8, 0.6, 0.6666666666666666]",0.31999999999999995,3.1250000000000004,1.0666666666666664,"['Win', 'Win', 'Win']",5.614000000000001,50.525999999999996,113.6835,57.543499999999995,-119.2975,-13160.993299999998
29,5,343.42,[100 115 100 500 220],"[0.5, 0.46511627906976744, 0.5, 0.16666666666666666, 0.3125]",0.006056201550387597,165.12,0.9442829457364341,"['Loss', 'Win', 'Win', 'Loss', 'Loss']",34.342000000000006,309.07800000000003,0.0,-343.42,309.07800000000003,-13504.413299999998
24,2,298.1,[500 220],"[0.16666666666666666, 0.3125]",0.05208333333333333,19.200000000000003,-0.5208333333333334,"['Loss', 'Loss']",29.810000000000002,268.29,0.0,-298.1,268.29,-13802.513299999999
37,4,25.96,[-120  180 -400  500],"[0.5454545454545454, 0.35714285714285715, 0.8, 0.16666666666666666]",0.025974025974025972,38.5,0.8692640692640694,"['Loss', 'Loss', 'Loss', 'Win']",2.596,23.364,0.0,-25.96,23.364,-13828.473299999998
92,3,196.36,[ 220 -500  105],"[0.3125, 0.8333333333333334, 0.4878048780487805]",0.12703252032520326,7.871999999999999,0.633638211382114,"['Win', 'Win', 'Loss']",19.636000000000003,176.72400000000002,220.90500000000003,24.545000000000016,-240.54100000000003,-13803.928299999998
19,4,193.86,[-200 -120 -120 -105],"[0.6666666666666666, 0.5454545454545454, 0.5454545454545454, 0.5121951219512195]",0.10159242088288649,9.84325396825397,1.2697708795269769,"['Win', 'Win', 'Loss', 'Win']",19.386000000000003,174.47400000000002,261.711,67.851,-281.09700000000004,-13736.077299999997
26,4,87.84,[500 110 300 110],"[0.16666666666666666, 0.47619047619047616, 0.25, 0.47619047619047616]",0.009448223733938018,105.84000000000002,0.36904761904761907,"['Loss', 'Loss', 'Loss', 'Loss']",8.784,79.056,0.0,-87.84,79.056,-13823.917299999997
87,3,276.43,[-500  500  400],"[0.8333333333333334, 0.16666666666666666, 0.2]",0.02777777777777778,36.0,0.19999999999999996,"['Win', 'Loss', 'Win']",27.643,248.787,310.98375,34.55374999999998,-338.62675,-13789.363549999998
24,4,50.43,[-400  115 -400  115],"[0.8, 0.46511627906976744, 0.8, 0.46511627906976744]",0.1384532179556517,7.222656250000001,1.5302325581395348,"['Win', 'Loss', 'Win', 'Loss']",5.043,45.387,0.0,-50.43,45.387,-13839.793549999999
41,2,241.51,[-120 -150],"[0.5454545454545454, 0.6]",0.3272727272727272,3.0555555555555562,0.1454545454545455,"['Loss', 'Loss']",24.151,217.35899999999998,0.0,-241.51,217.35899999999998,-14081.303549999999
89,4,270.66,[-450  115 -200  100],"[0.8181818181818182, 0.46511627906976744, 0.6666666666666666, 0.5]",0.12684989429175475,7.883333333333334,1.4499647639182522,"['Win', 'Loss', 'Win', 'Win']",27.066000000000003,243.59400000000002,365.391,94.731,-392.457,-13986.572549999999
98,6,270.73,[-150  500  500  400 -450 -450],"[0.6, 0.16666666666666666, 0.16666666666666666, 0.2, 0.8181818181818182, 0.8181818181818182]",0.002231404958677686,448.14814814814815,1.76969696969697,"['Loss', 'Loss', 'Loss', 'Win', 'Win', 'Win']",27.073000000000004,243.657,0.0,-270.73,243.657,-14257.302549999999
73,5,10.79,[-120  400 -150 -200  110],"[0.5454545454545454, 0.2, 0.6, 0.6666666666666666, 0.47619047619047616]",0.020779220779220772,48.125000000000014,1.488311688311688,"['Loss', 'Loss', 'Win', 'Win', 'Loss']",1.079,9.710999999999999,0.0,-10.79,9.710999999999999,-14268.09255
74,4,423.04,[ 105 -500 -120  500],"[0.4878048780487805, 0.8333333333333334, 0.5454545454545454, 0.16666666666666666]",0.036954915003695486,27.060000000000002,1.033259423503326,"['Win', 'Win', 'Win', 'Loss']",42.304,380.736,571.104,148.06400000000002,-613.408,-14120.028549999999
60,3,364.14,[-400 -450 -120],"[0.8, 0.8181818181818182, 0.5454545454545454]",0.3570247933884298,2.8009259259259256,1.1636363636363636,"['Win', 'Win', 'Win']",36.414,327.726,737.3835,373.24350000000004,-773.7975,-13746.785049999999
48,5,62.4,[ 115 -105  400  220  115],"[0.46511627906976744, 0.5121951219512195, 0.2, 0.3125, 0.46511627906976744]",0.006925299106966192,144.3980952380952,0.9549276800907542,"['Loss', 'Win', 'Loss', 'Win', 'Win']",6.24,56.16,22.464,-39.936,-28.704,-13786.721049999998
70,2,316.01,[110 115],"[0.47619047619047616, 0.46511627906976744]",0.22148394241417496,4.515000000000001,-0.058693244739756345,"['Loss', 'Win']",31.601,284.409,0.0,-316.01,284.409,-14102.731049999999
29,5,363.06,[400 180 100 400 500],"[0.2, 0.35714285714285715, 0.5, 0.2, 0.16666666666666666]",0.0011904761904761906,839.9999999999999,0.42380952380952386,"['Loss', 'Loss', 'Loss', 'Win', 'Loss']",36.306000000000004,326.754,0.0,-363.06,326.754,-14465.791049999998
86,3,31.38,[-105  110 -120],"[0.5121951219512195, 0.47619047619047616, 0.5454545454545454]",0.13303769401330376,7.5166666666666675,0.5338401435962412,"['Win', 'Win', 'Loss']",3.138,28.241999999999997,35.302499999999995,3.922499999999996,-38.44049999999999,-14461.868549999997
25,5,186.6,[ 110 -150  300 -150 -200],"[0.47619047619047616, 0.6, 0.25, 0.6, 0.6666666666666666]",0.028571428571428567,35.00000000000001,1.5928571428571425,"['Win', 'Win', 'Loss', 'Win', 'Loss']",18.66,167.94,67.176,-119.42399999999999,-85.836,-14581.292549999998
87,6,143.42,[ 115 -105  300  400 -150 -105],"[0.46511627906976744, 0.5121951219512195, 0.25, 0.2, 0.6, 0.5121951219512195]",0.003660611762101739,273.1783824640967,1.5395065229722062,"['Win', 'Win', 'Win', 'Loss', 'Win', 'Win']",14.341999999999999,129.07799999999997,258.15599999999995,114.73599999999996,-272.49799999999993,-14466.556549999998
25,5,142.85,[-500 -120  105  100  100],"[0.8333333333333334, 0.5454545454545454, 0.4878048780487805, 0.5, 0.5]",0.05543237250554323,18.040000000000003,1.8665927568366594,"['Loss', 'Win', 'Loss', 'Win', 'Win']",14.285,128.565,51.426,-91.42399999999999,-65.711,-14557.980549999998
52,3,24.19,[ 180 -500  300],"[0.35714285714285715, 0.8333333333333334, 0.25]",0.0744047619047619,13.44,0.44047619047619047,"['Loss', 'Win', 'Loss']",2.4190000000000005,21.771,0.0,-24.19,21.771,-14582.170549999999
69,3,232.23,[ 220 -105  180],"[0.3125, 0.5121951219512195, 0.35714285714285715]",0.057164634146341466,17.493333333333332,0.18183797909407673,"['Win', 'Loss', 'Loss']",23.223,209.007,0.0,-232.23,209.007,-14814.400549999998
43,6,46.04,[ 105 -200 -120 -450  220 -400],"[0.4878048780487805, 0.6666666666666666, 0.5454545454545454, 0.8181818181818182, 0.3125, 0.8]",0.036283007458173755,27.56111111111111,2.630607908351811,"['Loss', 'Loss', 'Win', 'Win', 'Loss', 'Win']",4.604,41.436,0.0,-46.04,41.436,-14860.44055
35,6,143.55,[220 220 400 105 220 500],"[0.3125, 0.3125, 0.2, 0.4878048780487805, 0.3125, 0.16666666666666666]",0.0004962207825203251,2015.2320000000002,0.7919715447154472,"['Loss', 'Win', 'Loss', 'Win', 'Loss', 'Loss']",14.355000000000002,129.19500000000002,0.0,-143.55,129.19500000000002,-15003.990549999999
93,3,202.69,[-500 -500  400],"[0.8333333333333334, 0.8333333333333334, 0.2]",0.13888888888888892,7.199999999999998,0.8666666666666667,"['Win', 'Win', 'Loss']",20.269000000000002,182.421,228.02625,25.336250000000007,-248.29525,-14978.654299999998
100,5,204.88,[115 400 500 180 115],"[0.46511627906976744, 0.2, 0.16666666666666666, 0.35714285714285715, 0.46511627906976744]",0.002575394679234593,388.28999999999996,0.6540420819490587,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",20.488,184.392,0.0,-204.88,184.392,-15183.534299999998
82,2,359.54,[105 500],"[0.4878048780487805, 0.16666666666666666]",0.08130081300813008,12.3,-0.3455284552845529,"['Loss', 'Loss']",35.954,323.586,0.0,-359.54,323.586,-15543.074299999998
53,3,213.17,[ 105 -500 -400],"[0.4878048780487805, 0.8333333333333334, 0.8]",0.3252032520325203,3.075,1.1211382113821138,"['Loss', 'Win', 'Loss']",21.317,191.85299999999998,0.0,-213.17,191.85299999999998,-15756.244299999998
51,3,184.98,[-500 -400  105],"[0.8333333333333334, 0.8, 0.4878048780487805]",0.3252032520325204,3.0749999999999997,1.1211382113821138,"['Win', 'Win', 'Win']",18.498,166.482,374.5845,189.6045,-393.0825,-15566.639799999999
27,5,383.63,[-400  220  400 -200  105],"[0.8, 0.3125, 0.2, 0.6666666666666666, 0.4878048780487805]",0.016260162601626015,61.50000000000001,1.466971544715447,"['Win', 'Win', 'Loss', 'Loss', 'Win']",38.363,345.267,138.1068,-245.5232,-176.4698,-15812.162999999999
61,5,32.46,[-200 -500 -120 -400 -105],"[0.6666666666666666, 0.8333333333333334, 0.5454545454545454, 0.8, 0.5121951219512195]",0.12416851441241686,8.053571428571429,2.357649667405765,"['Win', 'Win', 'Win', 'Win', 'Loss']",3.2460000000000004,29.214,58.428,25.967999999999996,-61.674,-15786.194999999998
96,5,101.42,[ 180 -400 -400  180 -200],"[0.35714285714285715, 0.8, 0.8, 0.35714285714285715, 0.6666666666666666]",0.054421768707483005,18.374999999999996,1.980952380952381,"['Win', 'Win', 'Win', 'Loss', 'Loss']",10.142000000000001,91.278,36.5112,-64.9088,-46.653200000000005,-15851.103799999997
34,2,135.0,[105 100],"[0.4878048780487805, 0.5]",0.24390243902439024,4.1000000000000005,-0.012195121951219523,"['Win', 'Win']",13.5,121.5,364.5,229.5,-378.0,-15621.603799999997
92,5,25.49,[115 100 220 180 100],"[0.46511627906976744, 0.5, 0.3125, 0.35714285714285715, 0.5]",0.012977574750830567,77.05599999999998,1.1347591362126246,"['Loss', 'Loss', 'Loss', 'Loss', 'Loss']",2.549,22.941,0.0,-25.49,22.941,-15647.093799999997
31,4,247.86,[-500 -105  500 -500],"[0.8333333333333334, 0.5121951219512195, 0.16666666666666666, 0.8333333333333334]",0.05928184281842819,16.86857142857143,1.345528455284553,"['Loss', 'Win', 'Loss', 'Loss']",24.786,223.074,0.0,-247.86,223.074,-15894.953799999997
21,4,456.03,[100 115 300 180],"[0.5, 0.46511627906976744, 0.25, 0.35714285714285715]",0.020764119601328904,48.16,0.5722591362126246,"['Loss', 'Loss', 'Loss', 'Loss']",45.603,410.42699999999996,0.0,-456.03,410.42699999999996,-16350.983799999998
54,4,475.2,[ 100  105  400 -500],"[0.5, 0.4878048780487805, 0.2, 0.8333333333333334]",0.04065040650406505,24.599999999999998,1.0211382113821137,"['Loss', 'Loss', 'Loss', 'Win']",47.52,427.68,0.0,-475.2,427.68,-16826.1838
6,4,219.64,[-400  110  180  180],"[0.8, 0.47619047619047616, 0.35714285714285715, 0.35714285714285715]",0.048590864917395525,20.580000000000002,0.9904761904761905,"['Win', 'Loss', 'Loss', 'Loss']",21.964,197.676,0.0,-219.64,197.676,-17045.8238
17,4,325.39,[-200 -200  105  115],"[0.6666666666666666, 0.6666666666666666, 0.4878048780487805, 0.46511627906976744]",0.10083821768450242,9.916875000000001,1.2862544904518813,"['Loss', 'Win', 'Win', 'Loss']",32.539,292.851,0.0,-325.39,292.851,-17371.213799999998
100,3,120.55,[ 110 -500  300],"[0.47619047619047616, 0.8333333333333334, 0.25]",0.0992063492063492,10.08,0.5595238095238095,"['Win', 'Win', 'Win']",12.055,108.495,244.11375,123.56375000000001,-256.16875,-17247.650049999997
21,6,372.22,[-400  300  115  220  105  220],"[0.8, 0.25, 0.46511627906976744, 0.3125, 0.4878048780487805, 0.3125]",0.004431366988088485,225.66400000000002,1.6279211571185481,"['Win', 'Loss', 'Loss', 'Win', 'Win', 'Loss']",37.222,334.99800000000005,0.0,-372.22,334.99800000000005,-17619.870049999998
27,6,460.22,[-500  110 -450  180 -150  115],"[0.8333333333333334, 0.47619047619047616, 0.8181818181818182, 0.35714285714285715, 0.6, 0.46511627906976744]",0.032359666911161926,30.90266666666667,2.5499647639182523,"['Win', 'Loss', 'Loss', 'Loss', 'Loss', 'Loss']",46.022000000000006,414.19800000000004,0.0,-460.22,414.19800000000004,-18080.09005
45,3,44.6,[ 100  115 -150],"[0.5, 0.46511627906976744, 0.6]",0.13953488372093023,7.166666666666667,0.5651162790697675,"['Loss', 'Loss', 'Win']",4.46,40.14,0.0,-44.6,40.14,-18124.690049999997
24,4,145.51,[-200  180  300 -105],"[0.6666666666666666, 0.35714285714285715, 0.25, 0.5121951219512195]",0.03048780487804878,32.800000000000004,0.7860046457607432,"['Win', 'Win', 'Win', 'Loss']",14.551,130.959,196.4385,50.928500000000014,-210.9895,-18073.761549999996
34,4,179.58,[ 400 -105  180  100],"[0.2, 0.5121951219512195, 0.35714285714285715, 0.5]",0.01829268292682927,54.66666666666666,0.5693379790940767,"['Loss', 'Win', 'Loss', 'Loss']",17.958000000000002,161.622,0.0,-179.58,161.622,-18253.341549999997
44,2,333.0,[ 300 -400],"[0.25, 0.8]",0.2,5.0,0.050000000000000044,"['Loss', 'Win']",33.300000000000004,299.7,0.0,-333.0,299.7,-18586.341549999997
35,5,476.88,[-500 -450 -150 -150 -450],"[0.8333333333333334, 0.8181818181818182, 0.6, 0.6, 0.8181818181818182]",0.20082644628099175,4.9794238683127565,2.66969696969697,"['Win', 'Win', 'Win', 'Win', 'Loss']",47.688,429.192,858.384,381.504,-906.072,-18204.837549999997
24,3,45.72,[ 115 -105  400],"[0.46511627906976744, 0.5121951219512195, 0.2]",0.047646057855927404,20.988095238095234,0.17731140102098686,"['Loss', 'Win', 'Loss']",4.572,41.147999999999996,0.0,-45.72,41.147999999999996,-18250.557549999998
80,2,150.03,[180 115],"[0.35714285714285715, 0.46511627906976744]",0.16611295681063123,6.02,-0.1777408637873754,"['Win', 'Win']",15.003,135.027,405.08099999999996,255.05099999999996,-420.08399999999995,-17995.50655
74,5,215.86,[400 180 105 500 220],"[0.2, 0.35714285714285715, 0.4878048780487805, 0.16666666666666666, 0.3125]",0.0018147502903600467,551.04,0.5241144018583044,"['Loss', 'Loss', 'Loss', 'Loss', 'Win']",21.586000000000002,194.274,0.0,-215.86,194.274,-18211.36655
4,5,443.81,[-400 -500  500 -450 -150],"[0.8, 0.8333333333333334, 0.16666666666666666, 0.8181818181818182, 0.6]",0.05454545454545456,18.33333333333333,2.2181818181818183,"['Win', 'Win', 'Loss', 'Win', 'Win']",44.381,399.429,798.858,355.04799999999994,-843.2389999999999,-17856.31855
98,2,454.85,[400 110],"[0.2, 0.47619047619047616]",0.09523809523809523,10.5,-0.32380952380952377,"['Loss', 'Win']",45.48500000000001,409.365,0.0,-454.85,409.365,-18311.16855
47,5,439.04,[ 110  100 -200 -105  500],"[0.47619047619047616, 0.5, 0.6666666666666666, 0.5121951219512195, 0.16666666666666666]",0.013550135501355013,73.80000000000001,1.3217189314750288,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",43.904,395.136,0.0,-439.04,395.136,-18750.20855
52,3,335.94,[-120 -400  500],"[0.5454545454545454, 0.8, 0.16666666666666666]",0.07272727272727272,13.75,0.5121212121212122,"['Win', 'Loss', 'Loss']",33.594,302.346,0.0,-335.94,302.346,-19086.148549999998
23,2,91.32,[105 300],"[0.4878048780487805, 0.25]",0.12195121951219512,8.200000000000001,-0.2621951219512195,"['Win', 'Loss']",9.132,82.18799999999999,0.0,-91.32,82.18799999999999,-19177.468549999998
74,5,268.1,[ 115 -120 -200 -150 -400],"[0.46511627906976744, 0.5454545454545454, 0.6666666666666666, 0.6, 0.8]",0.08118393234672304,12.317708333333334,2.0772374911909797,"['Win', 'Win', 'Win', 'Loss', 'Win']",26.810000000000002,241.29000000000002,482.58000000000004,214.48000000000002,-509.39000000000004,-18962.98855
13,5,229.98,[-200 -450 -450  180 -105],"[0.6666666666666666, 0.8181818181818182, 0.8181818181818182, 0.35714285714285715, 0.5121951219512195]",0.08163676678089096,12.24938271604938,2.17236828212438,"['Win', 'Win', 'Loss', 'Loss', 'Loss']",22.998,206.982,0.0,-229.98,206.982,-19192.968549999998
78,2,109.21,[-450  115],"[0.8181818181818182, 0.46511627906976744]",0.3805496828752643,2.6277777777777773,0.2832980972515857,"['Loss', 'Loss']",10.921,98.28899999999999,0.0,-109.21,98.28899999999999,-19302.178549999997
41,6,241.12,[ 115 -200  105  105 -400  500],"[0.46511627906976744, 0.6666666666666666, 0.4878048780487805, 0.4878048780487805, 0.8, 0.16666666666666666]",0.009837874896049016,101.64796875,2.0740593685006616,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Loss']",24.112000000000002,217.008,0.0,-241.12,217.008,-19543.298549999996
61,6,308.04,[100 180 115 500 115 220],"[0.5, 0.35714285714285715, 0.46511627906976744, 0.16666666666666666, 0.46511627906976744, 0.3125]",0.0020120270931520256,497.0112,1.2665420819490585,"['Win', 'Loss', 'Loss', 'Win', 'Loss', 'Win']",30.804000000000002,277.236,0.0,-308.04,277.236,-19851.338549999997
95,5,305.72,[-400  300 -120  500  110],"[0.8, 0.25, 0.5454545454545454, 0.16666666666666666, 0.47619047619047616]",0.008658008658008656,115.50000000000003,1.2383116883116885,"['Win', 'Win', 'Loss', 'Loss', 'Loss']",30.572000000000003,275.148,0.0,-305.72,275.148,-20157.058549999998
29,4,346.73,[ 105  110 -150  180],"[0.4878048780487805, 0.47619047619047616, 0.6, 0.35714285714285715]",0.049776007964161276,20.09,0.9211382113821138,"['Loss', 'Win', 'Win', 'Win']",34.673,312.057,468.0855,121.3555,-502.7585,-20035.703049999996
86,2,280.57,[-200  180],"[0.6666666666666666, 0.35714285714285715]",0.23809523809523808,4.2,0.023809523809523725,"['Win', 'Loss']",28.057000000000002,252.51299999999998,0.0,-280.57,252.51299999999998,-20316.273049999996
46,5,71.49,[-150  300 -120 -450 -400],"[0.6, 0.25, 0.5454545454545454, 0.8181818181818182, 0.8]",0.05355371900826446,18.672839506172842,2.0136363636363637,"['Win', 'Win', 'Win', 'Win', 'Win']",7.149,64.341,643.41,571.92,-650.559,-19744.353049999998
57,6,305.27,[ 110 -150 -450  400 -500  300],"[0.47619047619047616, 0.6, 0.8181818181818182, 0.2, 0.8333333333333334, 0.25]",0.009740259740259742,102.66666666666666,2.177705627705628,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Win']",30.527,274.743,549.486,244.216,-580.013,-19500.137049999998
7,5,42.58,[ 500  220 -105  500 -500],"[0.16666666666666666, 0.3125, 0.5121951219512195, 0.16666666666666666, 0.8333333333333334]",0.0037051151761517617,269.89714285714285,0.991361788617886,"['Loss', 'Loss', 'Win', 'Loss', 'Win']",4.258,38.321999999999996,0.0,-42.58,38.321999999999996,-19542.71705
96,5,233.19,[ 100 -105 -500 -105 -200],"[0.5, 0.5121951219512195, 0.8333333333333334, 0.5121951219512195, 0.6666666666666666]",0.07287328970850684,13.722448979591837,2.024390243902439,"['Loss', 'Loss', 'Win', 'Win', 'Win']",23.319000000000003,209.87099999999998,83.94839999999999,-149.2416,-107.2674,-19691.95865
