User_ID,Num_Bets,Bet_Amount,Odds,Adjusted_Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Overall_Result
71,2,71.95,[-150 -200],"[230.30303030303028, 173.71428571428572]","[0.30275229357798167, 0.36534446764091855]",0.1106088755243148,9.0408658008658,-0.33190323878109984,Loss
9,3,382.8,[-150  210  210],"[235.60528992878938, -269.8125065465591, -269.8125065465591]","[0.2979690815398606, 0.7295927037897241, 0.7295927037897241]",0.15861058493331487,6.304749461837197,0.7571544891193087,Loss
88,4,426.88,[ 110 -120  160  110],"[-307.96468316012135, 190.7984389832296, -255.5004448494174, -307.96468316012135]","[0.7548807430452229, 0.3438808005629185, 0.7187063998123605, 0.7548807430452229]",0.1408367954086453,7.100417167959892,1.572348686465725,Loss
1,2,135.93,[-200  160],"[204.6163443543356, -377.08553326293554]","[0.32828179397911117, 0.7903939796370075]",0.2594719535855259,3.8539810803497296,0.11867577361611881,Win
8,5,209.48,[-150  110  160  110 -150],"[139.37015796357784, -262.6567887528422, -236.02312550249485, -262.6567887528422, 139.37015796357784]","[0.41776301962927154, 0.7242571955046125, 0.7024014348701202, 0.7242571955046125, 0.41776301962927154]",0.06430296735383277,15.551381859213611,1.9864418651378881,Loss
88,4,254.3,[ 210  110 -200  160],"[-238.2547076094395, -311.9723445302908, 140.95072193695836, -257.0266039217161]","[0.7043647944865754, 0.7572652598464716, 0.4150226203769736, 0.7199088277972512]",0.15936573198483373,6.274874702016658,1.5965615025072717,Win
63,5,271.33,[ 160  160  110 -150  110],"[-240.72619534974083, -240.72619534974083, -272.69540877621034, 144.65365742325685, -272.69540877621034]","[0.7065092107245988, 0.7065092107245988, 0.7316843791331857, 0.40874107934138726, 0.7316843791331857]",0.10922737841605745,9.155213779743987,2.285128259056956,Loss
11,5,333.15,[ 110  210  160 -150 -120],"[-272.3065722843185, -228.17406228596275, -240.54850728073293, 144.45342100976032, 162.51420156538848]","[0.7314041506534749, 0.6952836573876991, 0.7063560759713903, 0.40907588687829116, 0.38093177208582923]",0.05597501323381507,17.865114132673217,1.923051542976685,Loss
81,5,30.39,[-150  110 -200 -150  160],"[135.64076874032241, -255.83778075858328, 124.54368688452612, 135.64076874032241, -232.68514342037122]","[0.4243747825750841, 0.7189730674836785, 0.4453476354088103, 0.4243747825750841, 0.6994154924626649]",0.040331665730430795,24.794413567835516,1.7124857605053219,Loss
8,2,363.52,[-200 -120],"[179.6743402582819, 383.23353293413186]","[0.3575587231479623, 0.2069392812887236]",0.073992945186753,13.514801951403205,-0.43550199556331415,Loss
35,6,40.37,[-120 -200 -120 -200  110 -200],"[133.53590600627976, 117.74161859002983, 133.53590600627976, 117.74161859002983, -237.7350605933974, 117.74161859002983]","[0.4281996790562519, 0.4592599276497658, 0.4281996790562519, 0.4592599276497658, 0.7039099232863153, 0.4592599276497658]",0.012502170626091248,79.9861104049454,1.9380890643481163,Loss
35,4,239.46,[ 110  160  160 -120],"[-320.11664790750024, -260.04240617865463, -260.04240617865463, 200.08836181839322]","[0.7619708704759122, 0.7222549391851927, 0.7222549391851927, 0.3332351824444221]",0.1324555795367662,7.549700839309877,1.5397159312907194,Loss
33,3,415.56,[ 210  210 -200],"[-263.9942390782525, -263.9942390782525, 169.4150321124805]","[0.7252703772091796, 0.7252703772091796, 0.3711745377230848]",0.19524416137163947,5.121792083178047,0.8217152921414441,Loss
5,6,231.1,[ 110  160  160  160 -120  160],"[-261.74196602324724, -235.58223547339097, -235.58223547339097, -235.58223547339097, 153.82729944350652, -235.58223547339097]","[0.7235598592573207, 0.7020104480234646, 0.7020104480234646, 0.7020104480234646, 0.39396865592960645, 0.7020104480234646]",0.06923256778356382,14.444069200585181,2.9255703072807853,Loss
41,2,83.05,[ 210 -150],"[-324.64933607630445, 448.0417754569189]","[0.7645115828415396, 0.18246784182944265]",0.13949877857470688,7.168521547050407,-0.053020575329017716,Loss
28,5,492.67,[-120 -200 -150 -120 -120],"[144.63106246461595, 122.72217774219376, 132.77893277893278, 144.63106246461595, 144.63106246461595]","[0.4087788320604798, 0.448989862678841, 0.4295921405180113, 0.4087788320604798, 0.4087788320604798]",0.013175225536152052,75.90002897909096,1.1049184993782921,Loss
7,3,445.75,[ 110 -150 -150],"[-339.82657169402296, 174.6898263027295, 174.6898263027295]","[0.7726376566680749, 0.3640469738030714, 0.3640469738030714]",0.10239782249755429,9.765832667231614,0.5007316042742176,Win
73,4,387.94,[ 210 -150  160  210],"[-245.79279217381654, 178.4863444902396, -270.14028867247896, -245.79279217381654]","[0.710809472426094, 0.35908403402345207, 0.7298321661804137, 0.710809472426094]",0.13241144016092166,7.552217533354253,1.5105351450560538,Loss
72,6,211.64,[ 160  210 -200  210 -200  210],"[-233.36328222768432, -223.54899642599918, 125.0210566339226, -223.54899642599918, 125.0210566339226, -223.54899642599918]","[0.7000269515834056, 0.6909278004116091, 0.44440285498563736, 0.6909278004116091, 0.44440285498563736, 0.6909278004116091]",0.04560016814122145,21.929743699695358,2.6616160627895074,Loss
12,6,100.08,[-200  160  210  110  210 -200],"[123.35128537978748, -230.99875888775216, -221.99474532600556, -252.48432648222368, -221.99474532600556, 123.35128537978748]","[0.44772520484921124, 0.6978840635655922, 0.6894359257361347, 0.7162994423099742, 0.6894359257361347, 0.44772520484921124]",0.04763090160961912,20.994773691162898,2.688505767046258,Loss
34,3,471.29,[-120  160  110],"[275.506625891947, -291.4880652954805, -427.8090432757617]","[0.26630688543103165, 0.7445643715229895, 0.8105375395249651]",0.16071550595910222,6.222174979522344,0.8214087964789862,Loss
33,2,270.85,[-120 -120],"[559.2233009708739, 559.2233009708739]","[0.15169366715758467, 0.15169366715758467]",0.023010968655716082,43.457536054293534,-0.6966126656848306,Loss
48,4,427.65,[ 160  210 -150  110],"[-260.4469676105949, -240.2604885438012, 167.184150914136, -321.2326042677885]","[0.722566676970816, 0.7061075165442632, 0.37427369721543335, 0.7626014724718996]",0.1456249235956943,6.8669563925496,1.565549363202412,Loss
23,3,177.63,[ 210  160 -150],"[-264.3669536664909, -305.7536219501776, 221.36003921843266]","[0.7255514008783269, 0.753545021928901, 0.311177457667749]",0.17013180842742562,5.877795629419747,0.7902738804749772,Win
62,5,174.29,[ 160  160 -120  210  160],"[-249.76828462741472, -249.76828462741472, 179.55551845746123, -233.90150336224573, -249.76828462741472]","[0.7140964335673732, 0.7140964335673732, 0.3577106992978805, 0.7005104829027642, 0.7140964335673732]",0.09124669882317035,10.959300587278552,2.200510482902764,Loss
88,4,492.91,[ 210 -150 -120 -150],"[-232.89600617403048, 153.0326594090202, 176.42312864186462, 153.0326594090202]","[0.6996058884896256, 0.39520590043023973, 0.3617642289605967, 0.39520590043023973]",0.03952991841871645,25.297294808646114,0.8517819183107018,Loss
37,6,265.7,[-150 -120  210 -150 -200  210],"[130.6187224623609, 141.44595885648386, -220.11115103868065, 130.6187224623609, 121.3312061449236, -220.11115103868065]","[0.4336161389339104, 0.4141713552532071, 0.6876085082461982, 0.4336161389339104, 0.4518115711822482, 0.6876085082461982]",0.01663530501144885,60.113114806838475,2.108432220795673,Loss
99,3,78.94,[ 160 -120 -120],"[-283.6029911624745, 254.53631565720033, 254.53631565720033]","[0.7393138158361098, 0.2820585524916708, 0.2820585524916708]",0.058817609232858774,17.001711103914516,0.30343092081945144,Loss
44,6,117.64,[ 210 -200 -200 -200 -200  110],"[-217.33194643089325, 118.35763048653328, 118.35763048653328, 118.35763048653328, 118.35763048653328, -239.2768447194511]","[0.6848725723182824, 0.45796430276874284, 0.45796430276874284, 0.45796430276874284, 0.45796430276874284, 0.7052554527182948]",0.0212462718960062,47.06708098694607,2.221985236111549,Loss
86,6,246.15,[-120 -150 -120 -120 -120 -200],"[135.0942276302122, 126.23405435385469, 135.0942276302122, 135.0942276302122, 135.0942276302122, 118.46454131424854]","[0.4253613583285994, 0.44202010296641336, 0.4253613583285994, 0.4253613583285994, 0.4253613583285994, 0.4577401870272202]",0.006623586324285073,150.97561215946507,1.601205723308031,Loss
91,6,30.81,[-200  110  210 -120  160  210],"[124.64931066581418, -256.1387838594575, -223.2031804421311, 149.16070026567417, -232.835041157828, -223.2031804421311]","[0.44513824548858233, 0.7192105871865311, 0.6905971040779878, 0.40134740307509315, 0.6995508656416357, 0.6905971040779878]",0.04286869300568234,23.32704661342131,2.646441309547818,Loss
35,2,236.64,[ 110 -200],"[-790.1960784313725, 188.79056047197642]","[0.8876651982378855, 0.34627170582226763]",0.30737334239289393,3.253372567103655,0.2339369040601531,Loss
65,6,215.28,[-120 -200  210 -150 -200 -200],"[134.8274895610164, 118.34135968478328, -217.31671772439222, 126.04764357913062, 118.34135968478328, 118.34135968478328]","[0.4258445218101968, 0.45799843027619114, 0.6848574486804829, 0.44238461598912365, 0.45799843027619114, 0.45799843027619114]",0.012394905864990863,80.67830533707222,1.9270818773083769,Loss
99,5,391.87,[ 110 -150  210  160  160],"[-282.0734687102357, 149.37981624486574, -230.91031033387915, -244.90762142096096, -244.90762142096096]","[0.7382702328492745, 0.40099476174852144, 0.6978033114196327, 0.710067293995949, 0.710067293995949]",0.10415643388365739,9.600943145931808,2.2572028940093265,Loss
47,5,183.92,[ 160 -120  160 -120  210],"[-244.47013262723235, 169.61242235117538, -244.47013262723235, 169.61242235117538, -230.63801403164754]","[0.7096990695904112, 0.3709027912287664, 0.7096990695904112, 0.3709027912287664, 0.6975544379164207]",0.048333337068914614,20.689653573354153,1.858758159554776,Loss
78,4,491.45,[ 210 -200  160  110],"[-238.2547076094395, 140.95072193695836, -257.0266039217161, -311.9723445302908]","[0.7043647944865754, 0.4150226203769736, 0.7199088277972512, 0.7572652598464716]",0.15936573198483375,6.274874702016656,1.5965615025072717,Loss
3,6,98.58,[ 210 -150 -150  210 -200 -150],"[-219.68922631532303, 129.92143658810326, 129.92143658810326, -219.68922631532303, 120.87923562888321, 129.92143658810326]","[0.6871962150474044, 0.43493117250805424, 0.43493117250805424, 0.6871962150474044, 0.45273608320529485, 0.43493117250805424]",0.01759009698008243,56.85016979339666,2.1319220308242666,Loss
1,6,299.58,[-150 -200 -200 -200  110 -200],"[123.68214004720691, 116.76880222841226, 116.76880222841226, 116.76880222841226, -235.3369335524771, 116.76880222841226]","[0.4470629616602181, 0.46132099717296327, 0.46132099717296327, 0.46132099717296327, 0.7017924660411707, 0.46132099717296327]",0.014209875763631363,70.37359204500518,1.9941394163932422,Loss
5,3,53.95,[-200 -200  210],"[148.0591275087129, 148.0591275087129, -244.74655924806981]","[0.4031296933288116, 0.4031296933288116, 0.7099318403115871]",0.11537354337389442,8.667498377502984,0.5161912269692102,Loss
90,2,369.59,[160 210],"[-2102.1953896816703, -462.123733171986]","[0.9545907686172864, 0.8221032237231579]",0.7847721482166383,1.2742552118757755,0.7766939923404443,Loss
14,4,497.43,[ 160  110  110 -150],"[-253.1075542204649, -301.8285595322774, -301.8285595322774, 158.72730001500824]","[0.7168001680939277, 0.7511376490600903, 0.7511376490600903, 0.38650733801264575]",0.15631292979169192,6.397423433446196,1.6055828042267541,Loss
27,6,411.38,[ 210  160  110  110  210 -150],"[-224.7266781008587, -235.1714971591914, -260.89363338421344, -260.89363338421344, -224.7266781008587, 138.41705383638478]","[0.6920487082094917, 0.7016452745905644, 0.7229100467573549, 0.7229100467573549, 0.6920487082094917, 0.4194330832920435]",0.07365837495328016,13.576188731210502,2.9509958678163013,Loss
9,3,282.29,[-200 -120 -150],"[142.16939078751858, 197.76767259198013, 165.42185338865838]","[0.41293410234384587, 0.3358322921005137, 0.3767587285044293]",0.05224762177873013,19.139627143892266,0.12552512294878881,Loss
79,2,247.52,[-120 -150],"[458.87708649468885, 267.1378091872791]","[0.1789302199294054, 0.27237728585178056]",0.04873652766123361,20.518490914062962,-0.548692494218814,Loss
15,4,419.16,[-150 -200  110  160],"[150.79839023756978, 133.80561555075593, -284.9654753115907, -246.15802014768678]","[0.39872664216574355, 0.42770572368177956, 0.740236446088938, 0.7111145945503864]",0.08976982397280209,11.139600767212977,1.2777834064868476,Loss
90,4,468.63,[-150 -200 -120  210],"[150.53941336642194, 133.65260299124049, 172.31060568700747, -231.54459441435006]","[0.3991387967918117, 0.4279858162065883, 0.3672277095036817, 0.6983814494799926]",0.04381082778981065,22.82540756357441,0.8927337719820745,Loss
42,6,494.71,[ 210  110  210 -150 -120 -150],"[-221.7378413076802, -251.7203152771978, -221.7378413076802, 133.33116843052122, 145.4513249569802, 133.33116843052122]","[0.6891879438441022, 0.7156831844609601, 0.6891879438441022, 0.428575404960426, 0.40741275288502443, 0.428575404960426]",0.025438134779703955,39.311058324836736,2.358622634955041,Loss
77,4,204.3,[210 160 210 160],"[-256.7215475761841, -290.48613649417786, -256.7215475761841, -290.48613649417786]","[0.7196693031876824, 0.7439089620496911, 0.7196693031876824, 0.7439089620496911]",0.28661937120935094,3.488947714108219,1.9271565304747473,Win
51,3,495.55,[ 210  110 -120],"[-261.5032926471205, -466.3209970507088, 299.7878345498784]","[0.7233773466688325, 0.8234216980815106, 0.2501326737783057]",0.14899017720696392,6.71185187336806,0.7969317185286489,Loss
63,4,86.4,[ 160 -200  110 -150],"[-246.15802014768678, 133.80561555075593, -284.9654753115907, 150.79839023756978]","[0.7111145945503864, 0.42770572368177956, 0.740236446088938, 0.39872664216574355]",0.0897698239728021,11.139600767212976,1.2777834064868476,Loss
96,5,134.24,[ 210 -120 -120  210 -200],"[-227.07298609700706, 159.4486113926617, 159.4486113926617, -227.07298609700706, 128.81671263208236]","[0.6942578438124485, 0.38543278171049955, 0.38543278171049955, 0.6942578438124485, 0.43703101425458996]",0.031293284406290554,31.95573807519484,1.596412265300486,Loss
52,3,53.62,[ 160  210 -120],"[-315.68582231312166, -269.1066696153107, 351.06223246624944]","[0.7594337005685186, 0.7290756081318668, 0.22169889829444425]",0.12275126295776845,8.146555692417126,0.7102082069948297,Win
96,2,143.15,[-200 -200],"[167.5392670157068, 167.5392670157068]","[0.3737769080234834, 0.3737769080234834]",0.13970917697159557,7.157725939530165,-0.2524461839530332,Loss
4,2,386.29,[-150 -200],"[230.30303030303028, 173.71428571428572]","[0.30275229357798167, 0.36534446764091855]",0.1106088755243148,9.0408658008658,-0.33190323878109984,Loss
94,6,427.93,[ 110 -120  110 -200 -200  110],"[-241.9414770088249, 137.147986087737, -241.9414770088249, 119.40531775646161, 119.40531775646161, -241.9414770088249]","[0.7075522955718555, 0.4216776269101576, 0.7075522955718555, 0.4557774671213726, 0.4557774671213726, 0.7075522955718555]",0.03102857945495905,32.228352620898924,2.4558894478684694,Loss
23,6,391.66,[-150 -200  110  110 -120 -150],"[127.06613259216871, 119.01307352181153, -240.93752833439115, -240.93752833439115, 136.2881129304487, 127.06613259216871]","[0.44040033120927385, 0.4565937475419293, 0.7066911334503484, 0.7066911334503484, 0.42321214876109725, 0.44040033120927385]",0.01871727602262716,53.4265776062237,2.1739888256222706,Loss
15,5,319.22,[ 160  110 -120  160 -120],"[-240.36605761265415, -271.90811638591117, 162.18918411281118, -240.36605761265415, 162.18918411281118]","[0.7061986712147346, 0.7311163817241493, 0.3814039863557963, 0.7061986712147346, 0.3814039863557963]",0.05304088513956498,18.853380696206866,1.906321696865211,Loss
43,2,261.84,[-120  210],"[-3122.637362637357, -343.7408097245368]","[0.9689695151060492, 0.7746432200768789]",0.7506056653380819,1.3322574637770523,0.743612735182928,Win
29,2,357.27,[-150 -200],"[230.30303030303028, 173.71428571428572]","[0.30275229357798167, 0.36534446764091855]",0.1106088755243148,9.0408658008658,-0.33190323878109984,Loss
36,2,201.51,[-150  160],"[367.4641148325358, -414.8347425057648]","[0.2139201637666326, 0.8057629143027769]",0.17236893458472918,5.801509433293171,0.0196830780694095,Loss
13,2,422.24,[ 210 -150],"[-324.64933607630445, 448.0417754569189]","[0.7645115828415396, 0.18246784182944265]",0.13949877857470688,7.168521547050407,-0.053020575329017716,Win
32,4,341.82,[-200 -150 -150 -150],"[127.86177105831533, 140.95238095238093, 140.95238095238093, 140.95238095238093]","[0.4388625592417062, 0.41501976284584985, 0.41501976284584985, 0.41501976284584985]",0.03137146969526212,31.876096648128193,0.6839218477792557,Loss
71,3,351.92,[ 110  110 -150],"[-369.92849077907414, -369.92849077907414, 185.75498575498577]","[0.7872016658657697, 0.7872016658657697, 0.3499501495513459]",0.21685937031145247,4.611283333359331,0.9243534812828853,Loss
59,3,272.61,[-200 -200 -200],"[136.75213675213675, 136.75213675213675, 136.75213675213675]","[0.4223826714801444, 0.4223826714801444, 0.4223826714801444]",0.07535607644947408,13.27032997359537,0.26714801444043323,Loss
